α,β,γ,δ,σ,ftrace,startguess
0.12323482171516655,0.0243457480655183,0.0074655541282881354,1.1119870367407622e-6,0.9999983159147587,55141.99774761087,10
0.11263563075287437,0.021103680158483924,0.006799240277025728,1.207497140296642e-6,0.9999951359438792,50103.58435437488,10
0.10965464594885689,0.020221037889006952,0.006589745779276276,1.4073191701671833e-6,0.9999951364222256,48309.60839905997,10
0.10965603132138514,0.020217473833749847,0.006584812975419957,1.2038632446686742e-6,0.9999951399396686,48292.07079615872,10
0.10964344729941129,0.020206889725313957,0.006576584638345869,1.0002038632446666e-6,0.9999951533474264,48254.00939179599,10
0.10963412641963055,0.020204217423857977,0.0065759465642801634,1.0007964669181978e-6,0.9999951531997071,48248.213425654445,10
0.10963408400293174,0.020204206981285135,0.006575958045523942,1.0020712807919624e-6,0.9999951532009115,48248.217907614446,10
0.10228174970028778,0.017458024644266164,0.00719030652375754,0.00015584787238149032,0.9999966972231791,43512.16371179364,10
0.09080192818749552,0.014322231518861386,0.008392841102613798,0.0003034764666872105,0.9999964398974093,38465.47598222483,10
0.034067420955850275,0.005342993025490938,0.010481960039907872,0.000179679953028574,0.9999035658980916,21457.628418921417,10
0.03610083155756264,0.004489877485260189,0.008183951551270167,0.00020123631094350863,0.999914382367055,15107.65250957936,10
0.03884739547903272,0.005138974304848521,0.004901156936059254,0.00010121827362722608,0.9999296270292435,12702.554716468361,10
0.03964832902625599,0.005378007133981095,0.002022286209233419,1.1002182736272404e-6,0.9999325874719173,12427.940595496879,10
0.03907616068077931,0.005317332172689766,0.0020909275549161215,2.2398379915122758e-6,0.999934892905052,12420.3174384263,10
0.03863865570840645,0.005272609075704707,0.0021019435240355964,1.6205389147519047e-6,0.9999384721066138,12411.345874894554,10
0.037871370499189226,0.005193019815426538,0.0021435823708445354,1.310579726833338e-6,0.9999440609448161,12397.10915120634,10
0.03619387176912025,0.005017588651728947,0.0022513960739923814,1.1554451532800934e-6,0.9999541580434774,12366.268489728489,10
0.030689942125041773,0.004434741143793439,0.0026326473753744213,1.1218463939460698e-6,0.99997489638383,12267.294332904827,10
0.02600731678590462,0.003906475408479364,0.002956995592416071,1.156577789443303e-6,0.999978112139156,12186.502946707553,10
0.021904664299411056,0.0034299665389200835,0.003303396018605423,1.1419965070465808e-6,0.9999871110094694,12103.092628151735,10
0.01640773582208018,0.0028073505193352143,0.004037625611749551,1.1098105913965448e-6,0.9999963343814372,11992.859871018696,10
0.014623439384100807,0.0026407701083249148,0.004781663367792979,1.0755011302517918e-6,0.9999974622344764,11879.964864435313,10
0.012151777658105743,0.0023619529242917313,0.0054027657957029015,1.0621077040532684e-6,0.9999983571642608,11829.094594932241,10
0.010025225778399134,0.0021310362884439348,0.006273375973150136,1.020661615898634e-6,0.9999997205937271,11777.896680423457,10
0.008819540177645463,0.0020071841102986304,0.007022474552698849,1.0098970639212488e-6,0.9999998282561842,11750.806560654488,10
0.007865576871005258,0.0019071803518616662,0.007662673736082327,1.0026614748206194e-6,0.9999999692475199,11741.234492545418,10
0.007525018151675038,0.0018736852161600269,0.007975077240367971,1.0011223012814086e-6,0.9999999818609797,11739.225435699153,10
0.007460521844820486,0.0018671038041759333,0.008029851177938264,1.0006676216295763e-6,0.9999999892704658,11739.132703120114,10
0.007425518680614755,0.0018635446001488,0.008060001709844238,1.0003909883011913e-6,0.9999999937140353,11739.105870427817,10
0.007407195718895401,0.0018616850809247583,0.008075906990490312,1.0002284743803747e-6,0.9999999963127559,11739.098543160188,10
0.007397807530677681,0.0018607332824106503,0.008084089395000847,1.0001332831617739e-6,0.9999999978379673,11739.096593066708,10
0.007393053685265942,0.0018602515771921303,0.008088241138893096,1.0000777203434198e-6,0.9999999987324973,11739.096071589696,10
0.0073882691381841736,0.0018597668895966556,0.00809242385967838,1.000012927505626e-6,0.9999999997816318,11739.095861208167,10
0.007388258742922572,0.0018597658801081998,0.008092434284109572,1.0000075419145526e-6,0.9999999998721538,11739.095857122105,10
0.00738825874675556,0.001859765880770995,0.008092434083098341,1.0000012889379147e-6,0.9999999999781506,11739.095852360419,10
0.007388258745596792,0.0018597658806139548,0.008092434066418196,1.0000007541907695e-6,0.9999999999872153,11739.095851952838,10
0.007388258744358116,0.0018597658804581016,0.008092434046975903,1.0000001288938023e-6,0.9999999999978151,11739.095851476759,10
0.0073882587490543715,0.001859765881129614,0.008092434043599878,1.0000000754190767e-6,0.9999999999987216,11739.095851436652,10
0.007388258749090212,0.0018597658811360203,0.008092434041592282,1.0000000128893804e-6,0.9999999999997815,11739.095851388765,10
0.007388258747696531,0.001859765880932319,0.008092434041958963,1.000000010215644e-6,0.9999999999998268,11739.095851324812,10
0.007388258747696531,0.001859765880932319,0.008092434041958963,1.0000000102156419e-6,0.9999999999998268,11739.095851324804,10
0.007388258747696531,0.001859765880932319,0.008092434041958963,1.0000000102156398e-6,0.9999999999998268,11739.09585132467,10
0.007388258747696531,0.001859765880932319,0.008092434041958963,1.0000000102156376e-6,0.9999999999998268,11739.095851324664,10
0.007388258747696531,0.001859765880932319,0.008092434041958963,1.0000000102156355e-6,0.9999999999998268,11739.095851324664,10
0.007388258747696479,0.0018597658809323115,0.008092434041958972,1.000000010215355e-6,0.9999999999998268,11739.095851317616,10
0.007388258747696478,0.0018597658809323112,0.008092434041958963,1.0000000102150744e-6,0.9999999999998268,11739.095851300095,10
0.007388258747696478,0.0018597658809323112,0.008092434041958963,1.0000000102150737e-6,0.9999999999998268,11739.095851300095,10
0.007388258747696478,0.0018597658809323112,0.008092434041958963,1.0000000102150735e-6,0.9999999999998268,11739.095851300095,10
0.12500087499999998,0.6250003750000002,0.525000475,0.8750001250000001,0.8250001750000001,121406.91962325975,11
0.19167078472039037,0.6181909779589004,0.4887923360064206,0.7601770196720058,0.999825000175,82489.06770250136,11
0.19248742231693497,0.5419880339684361,0.4321104811600144,0.5343501882261734,0.9998501643811746,82005.9656742963,11
0.1987580571411766,0.5403564683890395,0.42472438205695645,0.518184473612047,0.9996140222167555,81992.50519735654,11
0.20029210076452478,0.5380374697352264,0.4053610244231952,0.48165012143099944,0.9998068181194861,81848.81907749384,11
0.2046947199715725,0.5365006878533778,0.3592791544481272,0.406130548274525,0.9999033124688028,81593.2206365222,11
0.21907716527298557,0.5468401361309699,0.2549724701488914,0.2787070946681392,0.9999111679586898,81198.76472531956,11
0.22529782638588006,0.5156452219932517,0.151401541458845,0.13949340038140362,0.9999126810552909,80807.38753088674,11
0.23634792112099057,0.4351271222637605,0.013947163976488708,0.00014049240038138677,0.9999175414532014,79347.67783439731,11
0.23510886497008082,0.41474160171825236,0.012662865589731969,7.08159463908711e-5,0.9999184867350844,79258.83103465081,11
0.2358567177030502,0.32997400421229217,0.00633826372766084,0.00045968419669598597,0.9999218629434027,78948.84729134451,11
0.24288086869486036,0.28580314763283776,0.006366673566936019,0.00023057144044633297,0.9999295915392451,78899.29326165468,11
0.2427856788187443,0.2577958780949417,0.006398849399648738,0.0001159005059433834,0.9999415256103594,78859.58793743589,11
0.24346435125842422,0.22844611854251695,0.006452224454468573,5.8507703224659826e-5,0.9999562040806017,78805.84685822963,11
0.24474831570204217,0.19809953108452988,0.006515467197522147,2.978260546394101e-5,0.9999714621061145,78725.31094794015,11
0.24467463934900407,0.1420612801231943,0.006626489413965207,1.0287826054634707e-6,0.9999944657387377,78400.98241842439,11
0.12294515710045788,0.08545077084699404,0.0067311848553139346,9.78875306435866e-6,0.9999974704594863,77647.78754867977,11
0.0001239441571004446,0.06247381979443192,0.006752469032419962,5.9093518466317525e-6,0.9999979733695338,77339.43017080202,11
0.004560073849565067,0.04558576647894802,0.006844478189943056,1.0049093518466332e-6,0.9999987995011888,76467.25783864774,11
5.559073849564951e-6,0.03906751388248513,0.00690129518505779,1.0346189895948018e-6,0.9999989806769617,76039.34986768717,11
1.0968033636544507e-5,0.03902574014834913,0.006901884535208627,1.0346159086147694e-6,0.999998981899955,76036.02001110387,11
3.18625398193466e-5,0.039027956416960954,0.006901911570293331,1.0346162088837719e-6,0.9999989819027302,76036.00802671563,11
0.14423792704805852,0.04332933096733554,0.00724036494455607,1.01779907188087e-6,0.9999993509271488,74820.00899986438,11
0.00014523692704807023,0.024460042520810556,0.006786994735158291,1.0233992712185178e-6,0.9999993855818797,74518.34484583895,11
1.1442369270485788e-6,0.015017547608881819,0.007605076570681936,1.1299429332191608e-6,0.9999994060786261,72595.64043058967,11
1.3787941332236297e-6,0.014975533640949267,0.007592581624423378,1.12718571657099e-6,0.9999994088947467,72582.73210826635,11
2.1173010497303545e-6,0.014975580057680045,0.0075925884728494245,1.1271818390523482e-6,0.9999994088966437,72582.71794759222,11
0.006811213996719055,0.01398112252276632,0.007234569847892138,1.0001271818390524e-6,0.9999995237716581,71930.14463287978,11
7.810213996720106e-6,0.012391172241183716,0.006706685547838538,1.0016466272894063e-6,0.9999995571782521,71638.68073865822,11
1.5061999452023069e-5,0.01231532706943921,0.006695725198822597,1.002344547511636e-6,0.9999995566455606,71603.32923658477,11
8.038030725738038e-6,0.0123131140150711,0.006695226299112778,1.0023497762487832e-6,0.9999995566842881,71602.73307524051,11
4.52253437823238e-6,0.01231073977444446,0.006694795510904595,1.0023489790899924e-6,0.9999995568200384,71601.8467781841,11
1.0035225343792154e-6,0.01230236642789618,0.006693507557874402,1.0023454469940095e-6,0.9999995573904623,71598.17319082393,11
1.047210125924256e-6,0.012301840697670218,0.006693435122185619,1.0023452024012967e-6,0.999999557428162,71597.92596793102,11
1.1026893162298539e-6,0.012301848512646532,0.006693437686860488,1.0023452018216636e-6,0.9999995574281657,71597.92619211353,11
1.2767756855283307e-6,0.012301872564007795,0.006693445667289897,1.002345198644741e-6,0.9999995574282211,71597.92667658505,11
0.08087683995837067,0.022964187165067568,0.010328026515528407,1.0011638493416906e-6,0.9999996156368399,69019.36998350541,11
0.08113178710257864,0.022645004255149072,0.010131447758854464,1.000001163849342e-6,0.9999996398499025,68635.78864128872,11
0.0811317921805766,0.02264499714802667,0.010131443617043968,1.0000028042302273e-6,0.999999639795845,68635.7794603603,11
0.0811318124903522,0.022644968735327953,0.01013142705714861,1.0000088431326263e-6,0.9999996395970205,68635.74302940656,11
0.0811318531092464,0.02264491191020176,0.010131393937701435,1.0000209196289755e-6,0.9999996391993743,68635.66999760564,11
0.0811320155795664,0.022644684611871902,0.010131261462663344,1.0000692149838767e-6,0.9999996376088167,68635.37804067002,11
0.08113266537674772,0.022643775453271925,0.010130731606484526,1.0002622290257757e-6,0.9999996312469368,68634.20997453733,11
0.0811378610629119,0.022636503295472173,0.010126494164228417,1.0018009972671425e-6,0.9999995803631129,68624.85596039837,11
0.08378702662511742,0.018917703387725606,0.007962685571010727,1.7682474878732807e-6,0.999973568065116,60130.413057171245,11
0.08244387678543356,0.01858162346531972,0.008495784954682534,1.0007682474878733e-6,0.9999702687743454,55473.03831149298,11
0.08272732518919555,0.01920749790633546,0.00950744406562443,1.0008284698393021e-6,0.9999688323283379,52681.82607395019,11
0.0887187836539997,0.017071559807011274,0.007254164655188031,1.0920795208491733e-6,0.9999267849731837,44279.54904301395,11
0.07499309958304608,0.012898299044959434,0.006006726499051789,1.1278480104401225e-6,0.999917182639736,35678.000392744136,11
0.07542713004729189,0.012512002284811582,0.0054841153894835196,1.2527908253406698e-6,0.9999124486502275,32834.45780125145,11
0.0783972240339254,0.011212894033267357,0.003139647203129002,3.30005649743368e-6,0.9999143933332196,18513.902745144303,11
0.09208044910358913,0.011125535123549605,0.0007618476229091817,4.963183808335317e-6,0.9998953018491558,13703.57764754802,11
0.09310769556938484,0.01125031022639118,0.00071620785992108,2.983573496071827e-6,0.999895882937363,13630.361731930994,11
0.09365114667084459,0.01131604312877388,0.0006927587103154039,1.9927785347839494e-6,0.9998962191977788,13597.491803420065,11
0.09392607859699369,0.011349106184055364,0.0006805929907131857,1.496885656659367e-6,0.9998963312737698,13582.779457459532,11
0.09405459186387004,0.01136429651788456,0.0006738918978853955,1.2486912711580134e-6,0.9998963069886758,13577.40904799699,11
0.09405476030959047,0.01136399865757214,0.0006716656246565625,1.1865806261862996e-6,0.9998963019921472,13576.722320040437,11
0.09410049872967452,0.011371170151559161,0.0006816296814052936,1.4411741121016736e-6,0.9998960185286005,13578.254023287509,11
0.09422981314486806,0.011386813088561227,0.0006764337416256054,1.2208076431068878e-6,0.9998961075917092,13571.195162244496,11
0.0942958905712002,0.011394803383162672,0.0006738426896743112,1.1105142253749976e-6,0.9998961475154241,13567.619943217727,11
0.09432919803420842,0.011398818484598842,0.0006725274907503547,1.0553123698001865e-6,0.9998961658477098,13565.867299823534,11
0.09434473639680387,0.011400663008890413,0.0006718040348826985,1.0276838410849935e-6,0.9998961665443963,13565.188855367704,11
0.09434511616525178,0.011400857355569718,0.0006728271093016501,1.0558712335344838e-6,0.9998961690711008,13565.456515952186,11
0.09428831397533162,0.011394033104426602,0.0006758624981796988,1.1722001622663664e-6,0.9998961480064854,13567.818022111966,11
0.0943359495609525,0.011399706099281273,0.0006736307114673669,1.0861861812143165e-6,0.9998961504876828,13565.701431828644,11
0.09430785293194248,0.011397998384894786,0.0006874503551742715,1.4576050596870151e-6,0.9998964107146336,13562.242830890702,11
0.09445315208993538,0.011415590360586036,0.0006822238127750091,1.2290313323733511e-6,0.999896363705881,13554.307714792838,11
0.09452040763958548,0.011423659036946261,0.0006793829741951866,1.1146301818528622e-6,0.9998963853516211,13551.159184081971,11
0.09454713415132875,0.011426780236646152,0.0006777728408534343,1.0573724060173575e-6,0.9998963812839039,13550.007158002145,11
0.09455453495312081,0.011428078220059534,0.0006803829770858548,1.1259891667332986e-6,0.9998963851442142,13550.400059001266,11
0.09459377732642076,0.011432822397048811,0.0006789097001202766,1.0630575779500158e-6,0.9998964111509049,13548.384786853718,11
0.09461446793231205,0.011435320036449252,0.0006781834610528224,1.0315603177639828e-6,0.9998964259957017,13547.298549768662,11
0.0946098722146771,0.011434787325811232,0.0006785107659735748,1.0425631699492598e-6,0.9998964310388542,13547.417847336239,11
0.09458457201280288,0.011431791180630785,0.0006798494660754727,1.091559474217636e-6,0.9998964388279735,13548.296336296187,11
0.09463290566955969,0.01143768818700708,0.0006792014556656608,1.0458255168459268e-6,0.9998964729309716,13544.87233098191,11
0.09467619458413937,0.01144383985924092,0.000684331870257404,1.1526678593536714e-6,0.9998966617452643,13541.202761133,11
0.09472360977591468,0.011449567037048273,0.0006825248216803691,1.0764102636065125e-6,0.99989669242566,13538.884280946218,11
0.09474884515835195,0.011452615753752702,0.0006816454246891378,1.0382433369350593e-6,0.9998967099204216,13537.596420251091,11
0.09476211268418527,0.011454205565685839,0.0006811947974038529,1.0191407901359971e-6,0.9998967190452448,13536.937800426682,11
0.09476368883340004,0.011454514512512703,0.0006819870014017298,1.0404725227630442e-6,0.999896721118184,13537.111730522158,11
0.09474348836026154,0.011452105977025385,0.0006833663564443686,1.0892498593352065e-6,0.9998967342706732,13537.562907470388,11
0.09476617205675829,0.011454770588295114,0.0006821288021982485,1.0446695545972707e-6,0.9998967294870028,13536.701304775841,11
0.09476952076233867,0.011455447986068464,0.0006839614597806057,1.0941192590994706e-6,0.9998967329882653,13537.101336698479,11
0.09598312911466801,0.011617679866675341,0.0009480179684715616,7.486237114308446e-6,0.9998981830331598,13253.802858116473,11
0.09676600641179336,0.011677693459318381,0.0007890998447428794,1.0064862371143075e-6,0.9999417308296237,12900.885498097285,11
0.08110055528275395,0.009902936843989065,0.0008976435258826745,1.0730380879462384e-6,0.9999787523746488,12819.00627746544,11
0.06938870954588659,0.008609136050869557,0.0010359875166347263,1.0695820731268516e-6,0.9999860713845136,12765.461607530886,11
0.05654635733510527,0.00720201125524926,0.0012768329047607655,1.0365075100113283e-6,0.9999969804857645,12674.996892851275,11
0.04679277824979547,0.006132996630788973,0.0015607009449329456,1.0195979881935992e-6,0.9999985032785298,12559.832346030862,11
0.03595868757483401,0.004935859642778092,0.001949136493307504,1.0096561384831431e-6,0.9999995596748362,12454.91730680388,11
0.03182400717856657,0.00451251067788283,0.002374990972523478,1.0026812401310102e-6,0.9999998297895311,12302.772531434444,11
0.02443027099621623,0.003685079590790097,0.0028489211491191132,1.00258918264965e-6,0.9999998763388286,12213.473598801476,11
0.02132086200158696,0.003361627656547017,0.0034018479952624683,1.0005724937220618e-6,0.9999999747678373,12071.568552461005,11
0.016999964914383832,0.002877315540862178,0.003983483521191335,1.0005462213888985e-6,0.9999999807030074,11988.839046070634,11
0.014182812167460456,0.0025810825627146047,0.004768463902503672,1.0001414756923266e-6,0.9999999973386452,11882.586676093193,11
0.010924823350664265,0.0022222654099994473,0.005743393249390771,1.0000930673025734e-6,0.9999999980246415,11815.70026237428,11
0.009992787897701118,0.002137876332821916,0.006465374619642532,1.0000183638916557e-6,0.9999999996745409,11766.614807354674,11
0.008912703879972544,0.0020183211968808077,0.006981960121110086,1.000015868281558e-6,0.9999999997312771,11751.652237997998,11
0.007866880009976384,0.0019069571763938014,0.007650525597653569,1.0000037033421583e-6,0.9999999999668547,11741.517785841977,11
0.007543737426993032,0.0018757151119368125,0.007962268912579031,1.00000167286372e-6,0.9999999999725566,11739.249198176763,11
0.007470017487228995,0.0018681258645036882,0.008023097321941923,1.0000009701144586e-6,0.999999999984272,11739.139181577193,11
0.007430330001421244,0.0018640602440238858,0.008056505235608122,1.0000005717139457e-6,0.9999999999907464,11739.107459959674,11
0.0074096222557407405,0.0018619445370680067,0.008074122948533867,1.000000334290072e-6,0.9999999999945769,11739.098863237898,11
0.007399026766381258,0.0018608634912661523,0.00808318728241491,1.0000001951905213e-6,0.9999999999968204,11739.096619055257,11
0.007393664900817835,0.0018603168122690282,0.008087787247652899,1.0000001138843232e-6,0.9999999999981363,11739.096045239146,11
0.007390967434815775,0.0018600418853047022,0.008090104711903582,1.0000000664424421e-6,0.9999999999989078,11739.09590009505,11
0.0073896145040168,0.001859904018796255,0.008091267883374656,1.00000003877207e-6,0.99999999999936,11739.095863609993,11
0.007388936980443964,0.0018598349839271115,0.008091850587870588,1.0000000226324412e-6,0.999999999999625,11739.09585445092,11
0.007388597951449845,0.0018598004407578991,0.00809214222147491,1.000000013215787e-6,0.9999999999997803,11739.095852153263,11
0.007388428369884737,0.0018597831627114128,0.008092288108822086,1.0000000077196526e-6,0.9999999999998713,11739.095851576287,11
0.0073883435634211,0.0018597745222217012,0.008092361069688648,1.0000000045105836e-6,0.9999999999999246,11739.095851430113,11
0.007388301156637967,0.0018597702016643746,0.008092397554299498,1.000000002636229e-6,0.9999999999999558,11739.095851392633,11
0.007388279952910805,0.0018597680413890197,0.008092415797473301,1.0000000015411125e-6,0.9999999999999741,11739.095851383478,11
0.007388258744694782,0.0018597658805000641,0.008092434042623584,1.0000000002610866e-6,0.9999999999999956,11739.095851379032,11
0.007388259720176707,0.0018597659948202038,0.008092433427591781,1.00000000026108e-6,0.9999999999999956,11739.095851378688,11
0.007388249110173075,0.0018597647513968014,0.008092440117094602,1.0000000002610803e-6,0.9999999999999956,11739.09585135714,11
0.007388274467173406,0.001859767723072723,0.008092424129730883,1.0000000002610792e-6,0.9999999999999956,11739.09585131933,11
0.007388274467173406,0.001859767723072723,0.008092424129730883,1.0000000002610792e-6,0.9999999999999956,11739.09585131933,11
0.575000425,0.975000025,0.8250001750000001,0.225000775,0.325000675,718213.682098995,12
0.5730732271327552,0.9500250499750001,0.8753311875646259,0.26277948366973924,0.42356355032652987,426712.6055104291,12
0.5850813211643074,0.9155240642849818,0.8897572146122195,0.2891322484163516,0.5382237617963771,263748.1455570312,12
0.5823524230046886,0.8513595059947642,0.8943478687813537,0.303846315162739,0.6573563802814416,176273.18607397255,12
0.5714061155865,0.580936509376736,0.8961842131434002,0.3558987832814153,0.8726889923131861,100002.8065982863,12
0.5343926851882267,0.5847183429370671,0.8937041155027701,0.32195569656665535,0.9998726889923132,75899.6230724094,12
0.5236133738895854,0.585156051049279,0.8928998134223688,0.3121762622054282,0.9999362808406528,75778.98441390235,12
0.43780808489199047,0.5868318244787595,0.886268282221429,0.23460721617394503,0.9999083577379825,74984.38145331583,12
0.368967018915162,0.5480487982057586,0.8851790108527401,0.18277534514942972,0.9999714512579724,74142.2781680866,12
0.3471477177279309,0.5087517868699802,0.8995478057104245,0.17719211233547136,0.9999555656954605,72957.59573553063,12
0.3440651561673961,0.48642048354122785,0.909733323994505,0.18278085774272942,0.999973874654232,72245.12091555966,12
0.26799061832346743,0.40654005391758463,0.8333908559474807,0.10648555094963962,0.9999769873518883,64597.16529175455,12
0.24480979831250604,0.41106422708614776,0.8129031224999433,0.07989103434996712,0.999977702567546,62710.732939078945,12
0.2324873997910927,0.40026836909895896,0.7795689866628494,0.06324659002569519,0.999986218798226,61707.403183225935,12
0.20177355799681587,0.3536985240349345,0.8269213985630894,0.059376963531421155,0.9999875750679386,57735.64571765164,12
0.1916039160083077,0.33129957623258005,0.8342006789715012,0.05741895239079752,0.9999979801514228,55349.72525159921,12
0.11233593213929764,0.1658159374044063,0.9105384435176498,0.043554287707046974,0.9999977745153797,43771.94097917954,12
0.07309724399567082,0.0760086719370725,0.9773234538637984,0.03896627576846273,0.9999988327885465,17857.033002902448,12
0.07145119310677996,0.072141327260911,0.9829768558612604,0.036947160849419056,0.9999984517894381,11623.124071552536,12
0.06585616677979436,0.06201539115908892,0.9999829768558612,0.03647667673786588,0.9999981993452584,9287.346382984768,12
0.06585219547869528,0.0620077102472502,0.9999914799163585,0.03647623387805388,0.9999981990402006,9285.556004078226,12
0.06584893527019449,0.06200123423902641,0.9999957356981374,0.03647572052529885,0.9999981987828203,9284.0373220725,12
0.06584534617206989,0.061993944971454544,0.9999978657169177,0.03647501493712497,0.9999981985026586,9282.326712119739,12
0.06583535782152092,0.061973143325761135,0.9999955598843961,0.03647259859054037,0.9999981977317366,9277.419470893807,12
0.06583462011333305,0.061971755124731895,0.9999977777221403,0.03647255163642373,0.9999981976719571,9277.097698337617,12
0.06583422658927522,0.061971010028628065,0.9999988877499312,0.03647252257233439,0.9999981976404749,9276.92510369099,12
0.06583398539391919,0.06197054556470113,0.9999994433188405,0.03647249789454131,0.9999981976211733,9276.816570033856,12
0.06583377296828286,0.06197012332699313,0.9999997213810796,0.03647246453918926,0.9999981976042177,9276.716328405237,12
0.06583337687721282,0.061969312359728065,0.9999998605512304,0.03647238147723487,0.9999981975729665,9276.52642807513,12
0.06583265756699058,0.06196780353840775,0.999999545739724,0.03647220185324566,0.9999981975165543,9276.173524850925,12
0.06583254407132068,0.061967582815660664,0.9999997726427319,0.03647218834397115,0.9999981975072816,9276.121907482697,12
0.06583222456364311,0.06196692869130539,0.9999998862076873,0.03647212141909234,0.9999981974814829,9275.967281890828,12
0.06583183576112918,0.06196610337094512,0.9999995670226669,0.036472017715544224,0.999998197450068,9275.775424752235,12
0.06583172427223592,0.06196588613055877,0.9999997832948447,0.03647200408222073,0.9999981974409593,9275.724296169408,12
0.06583126200381716,0.06196493620155683,0.9999998915390698,0.036471904175253124,0.9999981974036054,9275.498631633216,12
0.06583070410847554,0.06196376149127813,0.9999995817986377,0.03647176224231052,0.999998197358834,9275.223498685978,12
0.06583059257910849,0.06196354369619111,0.9999997906902182,0.03647174819538041,0.9999981973497093,9275.175117471783,12
0.06582987221143076,0.06196205931302672,0.9999998952404542,0.036471588990539,0.9999981972914679,9274.822446258973,12
0.06582900980445924,0.061960254736059206,0.9999995927692392,0.036471377709262794,0.9999981972226546,9274.400791274618,12
0.06582889780200635,0.06196003560383882,0.9999997961810042,0.03647136325512476,0.9999981972134794,9274.350217490264,12
0.06582762524125169,0.06195740799539407,0.9999998979885926,0.036471077483792275,0.9999981971105368,9273.730993960551,12
0.06582611640465025,0.06195426550784206,0.9999996010316474,0.036470718509719856,0.9999981969906513,9272.990435017415,12
0.0658260034323167,0.061954044082359334,0.9999998003163395,0.03647070361097834,0.9999981969813834,9272.93895694417,12
0.06582308804650976,0.061948015171037686,0.999999900058328,0.0364700416979073,0.9999981967453905,9271.517292287619,12
0.06581966371329907,0.06194090645182462,0.9999996075376447,0.03646924462276944,0.9999981964740097,9269.840569337432,12
0.06581954837257716,0.06194067985508905,0.9999998035725912,0.03646922901345788,0.9999981964645259,9269.787826713846,12
0.0657957892407624,0.06189149292145576,0.9999999998035727,0.036463803020128596,0.9999981945393086,9258.177360936817,12
0.057024511632205704,0.04371632627962685,0.999939913261799,0.034458850216931035,0.9999974982611753,5457.472420623433,12
0.049724475462947865,0.030820701524330335,0.9999371629903934,0.033614583336013484,0.9999965734770281,3505.89225423569,12
0.039808930523289224,0.013136641578454924,0.9999393453056934,0.03381941977097243,0.9999940214786581,1720.7529954311765,12
0.03980675130422182,0.013136300246998491,0.9999392440661301,0.0338184268705061,0.9999970077500684,1720.2158855950418,12
0.03979927608521076,0.013135120388882853,0.9999389028029706,0.03381502501397661,0.99999999700775,1718.3994966125802,12
0.03920056380780026,0.013038184065622054,0.9999107875600471,0.03354354569346935,0.9999437122745365,1614.5184314288963,12
0.03920263497987773,0.013038246999429974,0.99982123366223,0.03354060731733391,0.9999437435468134,1614.316974109863,12
0.04177809198933067,0.013084432691254968,0.8856173848226649,0.029774027188925543,0.9999999437435468,1395.6072164012523,12
0.04333460289227602,0.013186227565009416,0.8317340092932952,0.027815582752375962,0.9999995473276635,1268.6170320975443,12
0.04687106150528673,0.013611388954044944,0.73575199687295,0.02452300008561977,0.9999969654076764,1128.0754462200523,12
0.048964336454887764,0.013939748067003231,0.7015032631653114,0.023400902622146752,0.9999987588709529,967.4271473942384,12
0.05182145257555482,0.014278238816712812,0.6475511163390096,0.021608689297635056,0.9999988564820186,879.7287860322488,12
0.05503921686876736,0.01468607337818819,0.6004269666462634,0.02004107537867387,0.9999995714153325,765.1611405158502,12
0.0590367596534799,0.015169018414063783,0.5481512098587229,0.018297209498314718,0.9999996993835333,678.8347863387334,12
0.0619539972811555,0.015530006840825334,0.5190409495314164,0.01732380141985435,0.9999997865412437,593.3937205105814,12
0.06525336235727025,0.01591545602112019,0.4860832939424951,0.016222324721307628,0.9999996660930748,546.2826219040531,12
0.06525669917527736,0.015915849941840046,0.48605597734931777,0.016221410996094993,0.9999993246281951,546.2025719143201,12
0.06525673804242664,0.015915854530015868,0.48605565915563853,0.01622140035269599,0.9999981598713661,546.2017287402709,12
0.06978602659320543,0.016450526147302934,0.4489757192802602,0.014981097298687516,0.8484092050476894,481.8313600654021,12
0.07211734475218264,0.01671999166668462,0.4326840579177489,0.01443580266636212,0.7699392009559302,438.7203271017816,12
0.07572062512770109,0.01713398996968911,0.40837255885851514,0.013622203518468335,0.6613688420531004,390.6233263778539,12
0.07906492647908278,0.017518199635976766,0.38917673773697364,0.012979633927819888,0.5480357997049038,323.8919072871258,12
0.08250689982803985,0.017908904307891504,0.37053197559481305,0.01235564711102683,0.4620116401437763,266.9787048467587,12
0.08750323891307889,0.018475088830019377,0.3467963409861457,0.011561273603908111,0.32490931254394273,179.93622883652168,12
0.09083392505267512,0.01884884005680298,0.33339460742022403,0.01111287917340926,0.25431518527909713,70.3071872986814,12
0.09279119001788093,0.019068019063814196,0.32546589729769704,0.010847627159770423,0.23169772571524538,29.52704976673951,12
0.09444984144898741,0.019253240183334495,0.31918898877349516,0.010637673346742272,0.21827428976101793,-6.31314791701131,12
0.09692176912618085,0.019529160881041494,0.3102217084657961,0.01033774127015511,0.20262285183921838,-39.746688122502505,12
0.09788857061085227,0.01963689770554701,0.3070442053798995,0.01023147756252299,0.20289417773810506,-53.48078317554719,12
0.09869606855922591,0.01972684086083767,0.3042971729237948,0.01013960734670783,0.2057132860755619,-55.933158577075815,12
0.0987691782157039,0.019734973316890454,0.3040630025670271,0.010131776973138676,0.2062440563171761,-56.05535645708967,12
