α,β,γ,δ,σ,ftrace,startguess
0.0006179070257085163,0.00686904438765195,0.9999999999999388,0.02434033786933596,0.9999999999999998,11356.196181591691,6
0.0006179070257084095,0.006869044387664462,0.9999999999999649,0.024340337869326937,0.9999999999999999,11356.196181591687,6
0.0006179070257083708,0.006869044387669307,0.9999999999999686,0.024340337869323256,0.9999999999999999,11356.196181591687,6
0.0006179070257084584,0.006869044387657535,0.9999999999999756,0.024340337869332665,0.9999999999999999,11356.196181591658,6
0.0006179070257083622,0.0068690443876693215,0.9999999999999862,0.024340337869323724,0.9999999999999999,11356.196181591611,6
0.0006179070257177675,0.006869044350462055,0.9999999999999862,0.02434033789753526,0.9999999999999999,11356.196181591582,6
0.0006179070257177675,0.006869044350462055,0.9999999999999862,0.02434033789753526,0.9999999999999999,11356.196181591582,6
0.225000775,0.775000225,0.6250003750000002,0.37500062500000003,0.425000575,492157.23305549007,7
0.8250001750000001,0.275000725,0.175000825,0.525000475,0.07500092500000001,1.7831706949382152e7,8
0.8250001750000001,0.275000725,0.175000825,0.525000475,0.07500092500000001,1.7831706949382152e7,8
0.07500092500000001,0.025000975,0.775000225,0.025000975,0.6750003250000001,52199.05628450021,9
0.06297255075917856,0.012513487487500002,0.7759712559683546,0.02333312268126756,0.6867043476774325,32744.90536205212,9
0.062449600348604396,0.007582715192947931,0.7465283655314324,0.02168437292063074,0.7524879670801055,25500.01825592903,9
0.06280624573144827,0.007936899666295955,0.7349036840095637,0.021566926040694358,0.958283851719975,15587.636425872895,9
0.06303119220963925,0.007997558438836911,0.7317302938724051,0.02149774783970615,0.9791210677858475,14926.195971130035,9
0.06324545357894462,0.008055679285242878,0.7287197972446164,0.021431669456220624,0.9895500944268167,14600.365774063563,9
0.0635414712988551,0.008130249534718432,0.72468170107408,0.021340392971887497,0.9947698222606218,14425.397647662041,9
0.06400129523867998,0.008236252783697766,0.7186183559618258,0.021198795179776214,0.9973822960414412,14317.688860949147,9
0.06477345865434568,0.008395174119327655,0.7088539733423705,0.020961931219915513,0.9986898391687413,14236.472327500474,9
0.06619255096024493,0.008647353878974378,0.6918453635008356,0.02053096118671039,0.9993442645039551,14159.903948085877,9
0.06928904864530892,0.009101898795403037,0.6573823921101094,0.019614723116698835,0.9996718043842295,14069.596428900477,9
0.0769899225532917,0.009968668604664046,0.5816710751802934,0.01749346639764317,0.9997656672895515,13972.728720646337,9
0.08562981588606702,0.011095435183825305,0.5209081739512492,0.01577119029260764,0.9999452880768146,13892.095116167882,9
0.09243925729651672,0.011820467242198516,0.4846712913783873,0.014707953266231333,0.9999307341071144,13835.188641878842,9
0.09824868275848725,0.01240274153263851,0.45464987334014284,0.013824539095330463,0.9999605906146735,13806.403695374513,9
0.1074192498608697,0.01332937303196381,0.4144056605199019,0.01263677587078135,0.9999927084386423,13771.163648803895,9
0.11460340458026938,0.01406414942482237,0.38992955262190127,0.011911060995820245,0.9999959380942383,13739.311907788542,9
0.12093697296746872,0.014707364732952566,0.36880123748610216,0.011281315303854025,0.9999976155738028,13723.355652452332,9
0.13072566672627112,0.015707213567266832,0.34046295043501773,0.010434447478395455,0.9999995846343862,13703.73769415779,9
0.13838791761147684,0.016496997518093883,0.32256468366320246,0.009897573034026799,0.9999997589131968,13685.479603361075,9
0.14499495689386302,0.01717609435973565,0.3075314681787893,0.009445049005081202,0.9999998589726707,13676.158191134782,9
0.15563217172190785,0.018274119040079088,0.2860111383909653,0.008795949367146803,0.9999999755020621,13664.562320421413,9
0.16349287426999043,0.01909200398930072,0.2730414115180377,0.00840360210234137,0.9999999857730646,13653.066340182673,9
0.1711198924368405,0.019883972520938625,0.2605660531275137,0.008025255155960434,0.9999999916710266,13646.949806472241,9
0.1819519853977126,0.021013537461488603,0.2449028368131595,0.007549374250344264,0.9999999985600598,13639.081965863768,9
0.19123549018397018,0.021986711979291446,0.2333533929814895,0.007197735442946064,0.9999999991612896,13631.583394829657,9
0.19807118813194277,0.02270393062737236,0.22529002270697307,0.006951766720081331,0.9999999995088794,13627.56187891373,9
0.2113834825449083,0.02410414660156643,0.21070813932230614,0.006506554366391983,0.9999999999152315,13622.534360702766,9
0.21943783689582785,0.02495803845830434,0.2036408084718855,0.006290485484035223,0.9999999999505461,13616.248385129964,9
0.2318948272288689,0.02627501428544355,0.19221934668681367,0.005940628909401881,0.9999999999710381,13612.951939521741,9
0.24100671723712458,0.0272446811051694,0.18543280817210453,0.005732458983750297,0.9999999999950132,13607.706967701984,9
0.2527338239448358,0.02849158699749979,0.17655454527288963,0.005459872112613182,0.9999999999960513,13604.71529113112,9
0.264164453718796,0.02971252787903807,0.16913266610375727,0.005231787076419647,0.9999999999995002,13600.332582912964,9
0.2730963917017423,0.030667634314557348,0.16359067435733282,0.005061309226437773,0.9999999999995522,13597.818370414054,9
0.2898115901974994,0.032458675443493526,0.15394866577109592,0.004764583833728759,0.9999999999999493,13594.563181819949,9
0.30020856631305565,0.0335788360815773,0.14901590656861016,0.004612755097787022,0.9999999999999548,13590.311134528807,9
0.31621091304989685,0.03530043290121644,0.14118153293806504,0.004371210003439794,0.9999999999999748,13588.003785878536,9
0.3278796512287813,0.03656187292781572,0.13647619222313848,0.004226118023791968,0.9999999999999954,13584.108605399335,9
0.4915708163763738,0.05424211714965925,0.06869309552267425,0.0021350600672930264,0.9999999999999954,9417.408278174,9
0.4706509275875564,0.05189254185397351,0.06621008880415112,0.0022363865877347193,0.9999999999999946,5123.673991148593,9
0.4627766926143266,0.0565389669236337,0.06208262678623613,0.002138383664773933,0.9999999999999926,2429.056746321262,9
0.4577074270929643,0.057656738128758586,0.06216606048567481,0.002076293366461851,0.9999999999999915,1816.0971962839058,9
0.4371316471611088,0.05657598124501672,0.06520248304972881,0.0021609585374440477,0.9999999999999943,1618.446272494207,9
0.40981180242860205,0.0536181227599912,0.06939454385872951,0.0023016027290691113,0.9999999999999961,1567.4150171444928,9
0.38562446791229343,0.05102177707224869,0.07390957080396503,0.0024537757138523154,0.9999999999999996,1486.7206729781894,9
0.3689699000768378,0.04919984090271068,0.07726338983057335,0.00256555904413461,0.9999999999999997,1437.6288168132623,9
0.3533713681010054,0.04749578405867915,0.08070422866317724,0.002680274940438354,0.9999999999999998,1388.345910199646,9
0.33828682412223776,0.04584929836399634,0.08433282768480005,0.0028012667192181427,0.9999999999999999,1338.64607370856,9
0.3232861807659212,0.04420742908261467,0.08809003630635796,0.002926501576006405,0.9999999999999999,1306.0722207345643,9
0.30641192325417355,0.04238716527708694,0.09327918607595898,0.0030999826765781037,1.0,1219.5730411662607,9
0.2952493096238553,0.04116701254229418,0.0967029132290252,0.0032141375666083927,1.0,1187.1828254651452,9
0.28495739013807786,0.040039758745683704,0.10009590576846655,0.0033272085368449235,1.0,1159.7463435592224,9
0.2701252282694048,0.038436987252104864,0.10597760913448301,0.003523552017772537,1.0,1075.012446485368,9
0.25453282645984593,0.03673238396464124,0.11215873765457547,0.0037295873708363294,1.0,1039.7787739428175,9
0.24758683846079108,0.03596708420816034,0.11524167655717314,0.0038321492394086934,1.0,1021.0705969205005,9
0.24102068768436938,0.035241492570111874,0.11831812509801777,0.003934405593051876,1.0,1004.7774721473061,9
0.23339885556596165,0.03446455971364745,0.12320169489847788,0.0040990508120925155,1.0,903.8932164040665,9
0.22486704151292586,0.03353504930464843,0.1277840173935248,0.0042519133281907,1.0,868.9734598772326,9
0.21747245691798353,0.0327259639764857,0.13205713724238202,0.00439433378321356,1.0,840.7815394058523,9
0.21100253748587344,0.032014889402549665,0.13605036915465435,0.004527295205455273,1.0,817.5960171585594,9
0.19947644789856142,0.030751231294041427,0.1443114293294128,0.004801873170483254,1.0,749.5513278028947,9
0.19435748268675537,0.03018748316800563,0.14809053260977217,0.00492760262416498,1.0,729.5309936030046,9
0.189837681473364,0.029687509323613238,0.1516044634103152,0.005044400235660745,1.0,712.4895687376162,9
0.18055338010810376,0.02869176876421231,0.15999128647207905,0.0053246015576811695,1.0,651.0274160927221,9
0.17329576784266723,0.027897770586938826,0.16684203246149346,0.00555279374278117,1.0,616.9140362774164,9
0.1617862621021429,0.02664195903777865,0.17883032836618093,0.005952261849585921,1.0,573.0580939972812,9
0.15864298056532283,0.026304196930675,0.1829088639356706,0.006088425242933007,1.0,542.9755321833279,9
0.15863754781046052,0.026303601921377356,0.1829156645848629,0.006088651759215239,1.0,542.9411619168096,9
0.15863754237762057,0.026303601326358304,0.1829156713858365,0.006088651985742331,1.0,542.9411275474645,9
0.15863754237218772,0.026303601325763284,0.18291567139263748,0.006088651985968858,1.0,542.9411275114616,9
0.15863754237217956,0.02630360132576239,0.18291567139264772,0.006088651985969199,1.0,542.9411275108753,9
0.1586375423721687,0.0263036013257612,0.1829156713926613,0.006088651985969652,0.9999999999999999,542.9411275104192,9
0.15863754237216854,0.02630360132576118,0.18291567139266152,0.006088651985969659,0.9999999999999999,542.9411275099045,9
0.1586375423721659,0.026303601325760893,0.1829156713926648,0.006088651985969768,0.9999999999999998,542.9411275097272,9
0.1586375423721659,0.026303601325760893,0.1829156713926648,0.006088651985969768,0.9999999999999998,542.9411275097272,9
0.175000825,0.475000525,0.07500092500000001,0.925000075,0.275000725,1.4129211645547354e6,10
0.23941158313951738,0.47410428244665886,0.07677381850302736,0.8500751499250001,0.32131824333299364,1.0086230215119054e6,10
0.25301185920381974,0.4549784052035809,0.07690847551626137,0.689315606982644,0.405153861081031,610932.2125287777,10
0.35358351776647995,0.4122736107569666,0.07475535465526313,0.47196632819633944,0.5349904996880664,337538.2733327282,10
0.3887277448480006,0.3845747842441407,0.07102170389406563,0.3431291980847447,0.681155176915789,204530.58095719074,10
0.44850369925426303,0.3706629892859104,0.06826260842972467,0.25625350557110493,0.9048498045550846,114720.35223240592,10
0.46303877548812106,0.3689972980928757,0.06758674245827621,0.23849311643268367,0.9999048498045551,93819.73707804368,10
0.4640363304262527,0.36882463786694525,0.06749249004223777,0.23681171510634758,0.9999523773271798,93791.80545805626,10
0.4670934550173496,0.36829422158750275,0.06719339097589376,0.23160816064654527,0.9999761648522535,93728.95710845913,10
0.5504551362501628,0.35547032476948887,0.05910760422292385,0.09541491552092204,0.9998330660143099,92518.91219207464,10
0.6274413125947421,0.35765545272964255,0.057103516670323394,0.0834452384680894,0.9999059759587599,92439.24670021754,10
0.5205790183496424,0.3229148799774782,0.050968621210396976,0.0650298866101633,0.9999776108538937,92348.41383711965,10
0.732208482063083,0.3205261401802034,0.046445130414482484,0.04228996724774327,0.9999807288545268,86358.05174573908,10
0.7321802849214872,0.320542693858184,0.04644747031777591,0.04228800781527102,0.9999807366693222,86356.31465171209,10
0.7321802603559677,0.32054270949394587,0.046447472294166146,0.04228800576935799,0.9999807366772838,86356.31314400973,10
0.7321802603559677,0.32054270949394587,0.046447472294166146,0.04228800576935799,0.9999807366772838,86356.31314400973,10
0.12500087499999998,0.6250003750000002,0.525000475,0.8750001250000001,0.8250001750000001,138494.24606871675,11
0.17557052704451642,0.5546977068654496,0.5220928310991175,0.7501252498750003,0.9570767824139961,102671.50970213946,11
0.17665679609354606,0.5467715761035566,0.5184907542969222,0.7354870881757195,0.978516929598205,98198.22815020899,11
0.17721096084363339,0.5405469308790088,0.5155246103036857,0.7244472359573103,0.9892477232639016,96057.14485381852,11
0.17760652204620844,0.533860435691246,0.5122694929264595,0.7130195128234732,0.9946184854935828,94994.13526321521,11
0.17822684567959235,0.5243400160456765,0.5076532392823905,0.6975707362002892,0.9973065519895382,94440.21560698832,11
0.17945078684812768,0.5078869969709472,0.4998186951247494,0.6726073470842895,0.9986519292707638,94114.83226438933,11
0.18202022531607193,0.471450881106766,0.4834116350791803,0.6225015305242166,0.9993252906000173,93843.81564804066,11
0.19028269082716218,0.3061497181859259,0.5288877540901672,0.4553336250365453,0.9996623079453086,93301.50503336161,11
0.13287767880220425,0.23171725350412054,0.383381332797076,0.1895363102645477,0.9997746268166449,91789.11860521653,11
0.13719681554692895,0.2554213090796181,0.37434671012944265,0.1752489474689522,0.9999165940193567,90154.28751822507,11
0.14202534022554297,0.2551977401648174,0.3731212131323408,0.1750631600552681,0.9999403040764593,88218.43597288053,11
0.14242462269353687,0.25723274535326507,0.37348546770440433,0.17267239255931968,0.9999412149611421,87385.8568143251,11
0.1401179853569214,0.2605808596964287,0.37349947971178443,0.16666091595455002,0.999953962838587,86938.6476879207,11
0.12233054245270206,0.26986670637174953,0.3761159847243543,0.13604452122750652,0.9999933908856797,86248.16104338467,11
0.029874044815780376,0.31215193153615733,0.42485112415278337,0.00013704352122750896,0.9999937209121691,83265.48886665331,11
0.029953237272315195,0.311206332956281,0.42495011153162293,0.00031593637519531834,0.9999937747945421,83133.74285566327,11
0.0340042912351764,0.17027458240308643,0.4316231459129575,0.031281904682822964,0.9999947928608203,76030.7583365574,11
0.03529386341616056,0.17928268768508654,0.4473932237280099,0.027375701710555447,0.9999943936260078,70425.7212103429,11
0.021501187099994226,0.18250009013626883,0.5758029256396048,0.018978100055773075,0.9999949328050489,64017.19336488469,11
0.01794146783822726,0.2055456958644086,0.6519190394804271,1.9977100055773578e-5,0.9999937148592437,47397.06493040453,11
0.01792980494878867,0.20548250418684966,0.6520260897686202,1.0498038577915177e-5,0.9999937128743634,47372.08699913244,11
0.017897995848087336,0.20528403057038547,0.652446790492496,1.0094980385789124e-6,0.999993711919175,47303.90068835871,11
0.0048114568327783935,0.13782325847247778,0.921854593463759,5.011444780510891e-6,0.9999937681148227,29100.580555568526,11
5.810456832779261e-6,0.0543467718800094,0.9375231491091988,6.327357348270131e-6,0.9999877536472273,14881.09891998271,11
3.4076336448065154e-6,0.054099298016683756,0.9367548246023231,6.340362076203512e-6,0.9999854684956028,14835.777139925209,11
2.205020639226157e-6,0.05401896603439095,0.936439266937634,6.344013816955614e-6,0.9999853584985899,14823.088854212823,11
1.6031128299331878e-6,0.053966247382560464,0.9361720505516564,6.346250727838412e-6,0.9999851559971523,14815.173190779627,11
1.3018579713820564e-6,0.05390992367406245,0.9358158210098956,6.348438033541734e-6,0.9999848115406202,14806.893186584943,11
1.1510799146772143e-6,0.0537971740549668,0.935015254914503,6.35257058074211e-6,0.9999839571822572,14790.462594015255,11
1.134188325702825e-6,0.04671296016105607,0.8823355240465186,6.606055391179734e-6,0.9999248986891462,13777.697816726868,11
1.1349852391913291e-6,0.04668981119670382,0.8821572774145823,6.607201079404785e-6,0.9999624117939178,13773.517227019494,11
1.1349046407562427e-6,0.0466485755543487,0.8818133016048391,6.6088656621351125e-6,0.9999811871028559,13767.67079464077,11
1.1032278226761146e-6,0.027514977343375033,0.7118279100891314,7.35468888707819e-6,0.9967686332871574,11783.15244599221,11
1.1320806105786547e-6,0.02525388206974479,0.6682473238730405,7.439416053006101e-6,0.9999967686332872,11647.915831759354,11
1.1486682412924604e-6,0.012640067475907268,0.40981851979171197,7.760423275670866e-6,0.999996128431886,11479.543137154404,11
1.247780654323291e-6,0.011033460476617839,0.348608642899863,7.896869347051514e-6,0.9999957184623218,11466.60260672793,11
1.4323735358600064e-6,0.011373068896384045,0.3550317140736477,7.981594207997345e-6,0.9999983592313354,11462.641673359063,11
2.109618061278631e-6,0.01137429459403377,0.35498530575708803,7.982375262795423e-6,0.9999983604944724,11462.471486306113,11
0.00020151543349245638,0.011447069837436187,0.33414138614843386,8.313368361177051e-6,0.9999974111033819,11422.306169247318,11
0.00032114153205750785,0.012131051760115353,0.34172557187150915,9.035780890279203e-6,0.9999964232464678,11405.758470237779,11
0.00044040448388409754,0.012839364809525699,0.3494916423316236,9.893819214016822e-6,0.9999970031123119,11395.563895762587,11
0.000559613072348957,0.013839542331272131,0.3642659507343206,1.084921996168194e-5,0.9999995693228615,11391.542019002613,11
0.0005597639969200239,0.013841006108132008,0.36487513540988914,2.8476862348004602e-5,0.9999995709692507,11391.523179893007,11
0.0005786814699235513,0.009732660394801322,0.6881479902494818,0.01282126118407598,0.9999996131307632,11377.471315733905,11
0.0005997549341281063,0.007346224710767237,0.9187165053211088,0.02152894633710878,0.9999996333297779,11362.652694025703,11
0.0006086498304994957,0.006718153731098839,0.9999187165053212,0.024433124327516223,0.9999996281842292,11356.267973000617,11
0.0006086604697939631,0.006717985354682467,0.9999593176109133,0.02443447806101054,0.9999996284090603,11356.264554084511,11
0.0006086736077836546,0.006718021667026876,0.9999796384642621,0.024435080279861413,0.9999996288214533,11356.262742855577,11
0.0006086983882823803,0.006718320808958298,0.9999898090513631,0.024435206182710292,0.9999996296973032,11356.261604354138,11
0.0006088071545707534,0.00671995817062416,0.9999948994302073,0.024434339888139305,0.9999996336796734,11356.259814958432,11
0.0006133883659292242,0.0067913767668061325,0.9999211460434173,0.024387446948974285,0.9999998024800288,11356.221443317603,11
0.0006146678366946059,0.00681254346192978,0.9999605335947304,0.024375230196558267,0.9999998500016214,11356.210236015831,11
0.000615856222452999,0.0068327576050420105,0.9999802470641626,0.0243629682938343,0.999999898552337,11356.20308057735,11
0.0006168205182390653,0.006849562388735978,0.9999901136556134,0.024352536524003307,0.9999999400693653,11356.199169409867,11
0.0006179089309575906,0.006868929754132722,0.9999987115440871,0.024340388766804288,0.9999999912721736,11356.1964763885,11
0.000617907358910035,0.006869058267544538,0.9999986239168254,0.024340287370600653,0.9999999947960805,11356.196407168118,11
0.0006179070790434452,0.006869046610315914,0.9999997797333436,0.024340329785398875,0.9999999991670248,11356.196217699213,11
0.0006179070590296271,0.006869045776121163,0.9999998623914718,0.024340332819094777,0.9999999994796085,11356.196204149424,11
0.0006179070310413707,0.006869044609999982,0.9999999779734057,0.024340337060882188,0.9999999999167025,11356.196185202469,11
0.0006179070290402196,0.006869044526548719,0.9999999862391465,0.02434033736427449,0.9999999999479608,11356.19618384745,11
0.0006179070262430507,0.0068690444097062415,0.9999999977973413,0.024340337788632815,0.9999999999916702,11356.196181952864,11
0.0006179070260425041,0.006869044401425587,0.9999999986239146,0.02434033781892189,0.999999999994796,11356.196181817195,11
0.0006179070257617107,0.00686904438988977,0.9999999997797341,0.02434033786124197,0.999999999999167,11356.196181627982,11
0.0006179070257417296,0.006869044389050612,0.9999999998623914,0.024340337864279547,0.9999999999994796,11356.196181614047,11
0.0006179070257141092,0.006869044387838868,0.9999999999779734,0.02434033786855697,0.9999999999999167,11356.196181595285,11
0.0006179070257131102,0.006869044387796992,0.9999999999821063,0.024340337868708782,0.9999999999999324,11356.19618159463,11
0.0006179070257086372,0.0068690443877258145,0.9999999999977973,0.024340337869216532,0.9999999999999917,11356.196181592188,11
0.0006179070257096327,0.006869044387571419,0.9999999999982107,0.024340337869348957,0.9999999999999932,11356.19618159201,11
0.0006179070257078953,0.006869044387741214,0.9999999999997797,0.024340337869261645,0.9999999999999991,11356.196181591611,11
0.0006179070257084843,0.006869044387662054,0.9999999999998004,0.02434033786932407,0.9999999999999992,11356.196181591575,11
0.0006179070257084843,0.006869044387662054,0.9999999999998004,0.02434033786932407,0.9999999999999992,11356.196181591575,11
0.575000425,0.975000025,0.8250001750000001,0.225000775,0.325000675,827027.8165773561,12
0.5438256254782543,0.9637713331263668,0.716777802666742,0.14175998842077642,0.43162375300473854,454296.7612774473,12
0.539715780470293,0.9476370752195199,0.6274819815267428,0.09541629742513463,0.5217033321865472,309367.3371664944,12
0.5056477931710606,0.9265865692971024,0.6233205370859138,0.07675956775502148,0.5590134385735367,266928.78618567134,12
0.4889472154385463,0.8399558503852714,0.5929742175897162,0.07205751727611243,0.5964979706964919,232957.46626927174,12
0.4519116324747435,0.683942741069901,0.5997437854953243,0.09067280415303289,0.7912512808276013,130310.04795980804,12
0.42905764634827387,0.7020444638903325,0.6149598179366924,0.0793501626094229,0.8161533230679123,121259.38356007286,12
0.3879688119399528,0.6375917956937669,0.627350770729574,0.07437844882379624,0.9998161533230678,79035.65586793935,12
0.38548857500437567,0.6354071436493564,0.6255408466064617,0.07253366110127998,0.9999079847381954,78822.61655272254,12
0.38274169994422486,0.6326216335726546,0.6239618865141967,0.07075770802696096,0.9999539463614667,78609.8844662164,12
0.3747587496667315,0.6236759286109691,0.6205432034295969,0.06628887571041996,0.9999769501539141,78028.90035158371,12
0.3502256968641083,0.5914399841241732,0.6187130237596543,0.05723599386501225,0.9999641588724995,76461.63935923518,12
0.3367912733971435,0.5682333811869699,0.6166831596281844,0.05330394524449686,0.999982061515686,75518.96506850695,12
0.3102500683489525,0.5215631452751675,0.6241543784564407,0.05005289733785223,0.9999784939028801,73795.52144353188,12
0.300800591988946,0.5041694872906504,0.6260300584420986,0.048482919582543055,0.9999883656718572,72613.35848841968,12
0.27669881056870765,0.4600876355951743,0.6366609733616024,0.04675237912176165,0.9999896056948263,70673.45723590317,12
0.26871366811396785,0.44485984399410905,0.6396738604199987,0.04574402631587406,0.9999983139376211,69221.79890379537,12
0.25297716391983077,0.4171680614903282,0.6499852300992811,0.04479998905215566,0.9999983914788673,67494.68610097763,12
0.239886826980809,0.3912309755134528,0.6554738935540175,0.043569701930481354,0.9999997954829974,65436.60488761881,12
0.20583166565783476,0.3259256723714024,0.6739421730473459,0.04083578790879525,0.9999998271074586,61679.37648748379,12
0.19991988050499598,0.31247515671564663,0.671133419743494,0.03865708149241798,0.9999999684140919,58666.67905001558,12
0.1712599645794115,0.21709081812955783,0.6133636746618181,0.03268615363918774,0.999999972038401,54327.997458704835,12
0.16550179352596572,0.2043074454890414,0.620494754275286,0.03338093213831105,0.9999999951030728,48120.052996538434,12
0.10724031340431653,0.10225637596726521,0.6639355316048347,0.03026659353993071,0.9999999943271952,28966.901207113653,12
0.044464465504258116,0.010406062184548842,0.7489765783023533,0.022996778100954445,0.9999999922641145,3929.4779596599114,12
0.04447846592698169,0.010424964301988941,0.7487896030027577,0.023004231180450852,0.9999999821638552,3882.402233694608,12
0.04447848883359224,0.010424993965112143,0.7487893041380129,0.023004243059292558,0.9999999509384372,3882.328831039145,12
0.044478488523532714,0.010424993385996575,0.7487893099080422,0.02300424388689668,0.9999998506530717,3882.3280019737786,12
0.043893043804173075,0.009227185615623287,0.7607236900297075,0.025161502173437857,0.7502501377024671,2334.1572757465024,12
0.04616856280805284,0.00983365050785475,0.7144079389846839,0.02370617399012344,0.7381342831837107,2122.8341215265373,12
0.04988411627646934,0.011659155689819766,0.6580751858499846,0.021979321407408707,0.8629768278344656,1287.9632762837596,12
0.05187851359513564,0.012848936699262674,0.6369296555346627,0.021279913048152563,0.9998629768278344,914.4758595906604,12
0.054161137763337065,0.013785942746078488,0.60786170235931,0.020289811205298224,0.9991989486942141,820.0280260889401,12
0.05716961699925883,0.01475573332569225,0.5715455948237699,0.01905969046344731,0.9999991989486943,734.2731324268133,12
0.06071743740525258,0.015536316095737001,0.5324803828847731,0.01774744086582485,0.9999540942814036,654.3842055858346,12
0.06399576485085258,0.01594273154300133,0.49958917786017276,0.016647954527924173,0.999953587503123,588.143015727228,12
0.06653682334641077,0.016221846215508647,0.4767534792328162,0.01588577216686735,0.9999300576203084,544.2224347358215,12
0.06654208052396757,0.016222419626888574,0.47671009349246657,0.01588432433102967,0.9998546538021474,544.127580396844,12
0.06924151248272238,0.016516842071171847,0.4544342726863354,0.015140951619096123,0.9073748572824186,507.9826661963273,12
0.07112297141184913,0.016723118369693864,0.4404797055139053,0.014675478090986663,0.8497746067676508,477.80354552853066,12
0.07428823733161127,0.017068108256369344,0.41812187040122617,0.013929479884289843,0.7476807608128236,436.8650382704838,12
0.07720414694017912,0.017390487436849063,0.4002587094621079,0.013334014898145365,0.6457823350716012,383.9458723109857,12
0.08020324523667038,0.0177163377821754,0.38293485144635697,0.012755891811959227,0.5633515692541895,336.29424943720016,12
0.08265114894018775,0.017984846452381447,0.3702729984590299,0.012333664039633667,0.49241343886350675,285.18335987936075,12
0.08566711228941727,0.01831385088683894,0.35541539464015504,0.011838044764735269,0.417838661333831,231.2193764263737,12
0.09010072649104277,0.01880065010651385,0.33577671512309143,0.011183287469006063,0.3047812176451194,154.35966596164198,12
0.09283695846438673,0.01910109730652198,0.32539993367816905,0.01083732666496487,0.24675132149229906,58.28507919601793,12
0.09502367260111247,0.019339363515307746,0.3169052727798545,0.010553996344479358,0.2228280164441232,19.243588813333943,12
0.09719643022798205,0.01957602823084317,0.30916936378556575,0.010296007422748348,0.21232261009571926,-24.56836814964417,12
0.09870220272138225,0.01974097995404338,0.3040678239413989,0.010125937085872798,0.20797722773088695,-44.043094593684025,12
0.0996639896370827,0.01984625965025963,0.3008897141773688,0.010019983307201347,0.20905505818782033,-49.645981349114926,12
0.10006909936041973,0.019890627209542034,0.29958203061105215,0.009976389661302872,0.21040301377975396,-50.47316737793585,12
0.10011526831928982,0.01989568330022862,0.299433590750242,0.009971441166000563,0.21058413854433894,-50.495501078047546,12
0.1001398313677398,0.019898373293576726,0.2993546434801502,0.009968809326948403,0.21068103491371165,-50.50158540073787,12
0.10015252413757722,0.019899763335678812,0.29931385629536034,0.009967449618766566,0.21073127096570224,-50.5031803271627,12
0.10015897937996195,0.019900470280401903,0.29929311518103474,0.009966758179671593,0.2107568658560704,-50.50358824239983,12
0.10016223503381058,0.01990082682333806,0.2992826551540657,0.00996640947755756,0.21076978657649062,-50.50369150799514,12
0.10016386997253181,0.019901005873405726,0.2992774024477915,0.009966234370073863,0.21077627825942313,-50.50371753125308,12
0.10016468923386443,0.019901095594735498,0.29927477037651296,0.009966146625710664,0.21077953200599317,-50.503724030924,12
0.10016509931642606,0.01990114050531738,0.29927345289631674,0.009966102705308505,0.2107811608722212,-50.50372568720422,12
0.10016530447028331,0.019901162972941585,0.2992727937970403,0.009966080733133403,0.21078197580433347,-50.50372609558741,12
0.10016540707538218,0.019901174209841072,0.2992724641575415,0.009966069744049842,0.21078238339630567,-50.50372619988817,12
0.10016545838471262,0.019901179829028635,0.29927229931610366,0.009966064248786767,0.21078258721750728,-50.50372623212923,12
0.10016548404104055,0.019901182638801765,0.2992722168900675,0.00996606150097903,0.21078268913391238,-50.50372623769517,12
0.10016549686964445,0.019901184043737054,0.29927217567564646,0.009966060127028234,0.21078274009426937,-50.50372625147708,12
0.10016549686964445,0.019901184043737054,0.29927217567564646,0.009966060127028234,0.21078274009426937,-50.50372625147708,12
0.775000225,0.07500092500000001,0.475000525,0.275000725,0.475000525,447672.74880727154,13
0.7731352868857374,0.0800060935272815,0.5120380708344685,0.30042608905792084,0.6253354165400663,251023.23698382697,13
0.7107026160645702,0.07975553788754813,0.5099910163666928,0.2744934195982057,0.7764560681255362,157799.32359300394,13
0.7093128636841739,0.08994234739707627,0.530275646810373,0.28709189095779697,0.9924006144556091,94310.9725771314,13
0.7094661670892177,0.09383175119683686,0.5244908211798843,0.2832104059928998,0.9961965075350324,92531.14024735121,13
0.7098883484063709,0.10019435002674927,0.5107054494091541,0.2741728623323018,0.9980963520212838,91004.07790665844,13
0.7113284948102248,0.11698900589175985,0.4693281586334448,0.2470174379799228,0.9993150366612582,88815.95788345665,13
0.7122674312592765,0.12305102740209985,0.44781379993359055,0.23267239638919276,0.999318474717665,87843.04367297851,13
0.7122782631485977,0.13767649812657318,0.4455291577802263,0.22995802227030168,0.9993137816958751,86795.131959273,13
0.721220665056599,0.1684731286152965,0.31313684023907795,0.1445469221491436,0.9996959382047365,85319.80509384256,13
0.7219651785872783,0.17827960607172058,0.30463421261893464,0.13740158724190843,0.9998119711871494,83925.06696647161,13
0.7113095609012442,0.1976540324532364,0.3019594442121766,0.13070549343089982,0.9998134465970457,83246.92224791188,13
0.7348407550779011,0.24281698357731468,0.15291208017851288,0.036233962108022225,0.9999466793229865,78257.7177189655,13
0.7431961575594076,0.2534403603081568,0.13230477939404867,0.023045919377621432,0.9999611691329616,75808.33404322846,13
0.7451733550671059,0.237557227050856,0.12438100650310767,0.021084629163772378,0.9999953294491974,71808.87852269081,13
