α,β,γ,δ,σ,ftrace,startguess
0.011814012838506345,0.0022797150795941285,0.005403195767074281,1.0000000004475476e-6,0.9999999999999905,13280.981356358809,5
0.01181462836420965,0.002279789155978725,0.005403021935686766,1.0000000004475203e-6,0.9999999999999905,13280.98135327953,5
0.011814010761913664,0.0022797148464798714,0.005403196494309881,1.0000000004475474e-6,0.9999999999999905,13280.98134932155,5
0.011814626296762725,0.002279788923932247,0.005403022659980152,1.00000000044752e-6,0.9999999999999905,13280.981346264589,5
0.011814008694069957,0.0022797146144435065,0.005403197219307454,1.0000000004475472e-6,0.9999999999999905,13280.981342291427,5
0.011814624237954173,0.0022797886929507216,0.005403023382070434,1.0000000004475199e-6,0.9999999999999905,13280.981339215268,5
0.011814006634858983,0.0022797143834720575,0.005403197942109281,1.000000000447547e-6,0.9999999999999905,13280.981335025146,5
0.011814622187637513,0.002279788463017639,0.0054030241020094,1.0000000004475196e-6,0.9999999999999905,13280.981332163954,5
0.011814004584142968,0.0022797141535490523,0.005403198662755273,1.0000000004475468e-6,0.9999999999999905,13280.981327951342,5
0.011814620145662168,0.0022797882341150377,0.0054030248198410685,1.0000000004475194e-6,0.9999999999999905,13280.981325106384,5
0.011814002541756722,0.002279713924656442,0.005403199381309145,1.0000000004475465e-6,0.9999999999999905,13280.981321049529,5
0.011814618111992532,0.002279788006239997,0.0054030255355881985,1.0000000004475192e-6,0.9999999999999905,13280.981318042393,5
0.011814000507678467,0.002279713696791403,0.005403200097775167,1.0000000004475463e-6,0.9999999999999905,13280.981313938648,5
0.011814616086396366,0.002279787779365113,0.005403026249321475,1.000000000447519e-6,0.9999999999999905,13280.981310933694,5
0.011813998481665375,0.0022797134699265686,0.005403200812239243,1.0000000004475461e-6,0.9999999999999905,13280.981306821413,5
0.011814614068775955,0.0022797875534799686,0.00540302696108099,1.0000000004475188e-6,0.9999999999999905,13280.981303812556,5
0.011813996463622358,0.0022797132440513152,0.0054032015247358275,1.000000000447546e-6,0.9999999999999905,13280.981299686977,5
0.01181461205891683,0.0022797873285599884,0.005403027670938821,1.0000000004475186e-6,0.9999999999999905,13280.98129669329,5
0.011813994453345196,0.002279713019141325,0.005403202235325052,1.0000000004475457e-6,0.9999999999999905,13280.98129252989,5
0.011814610056865245,0.002279787104610138,0.005403028378876308,1.0000000004475184e-6,0.9999999999999905,13280.98128954755,5
0.011813992450864601,0.002279712795201443,0.0054032029440089354,1.0000000004475455e-6,0.9999999999999905,13280.981285358028,5
0.01181460806225017,0.0022797868815882965,0.005403029085021832,1.0000000004475182e-6,0.9999999999999905,13280.981282386587,5
0.011813990455821452,0.0022797125721894505,0.005403203650898215,1.0000000004475453e-6,0.9999999999999905,13280.981278171952,5
0.011814606075208928,0.0022797866595102726,0.005403029789329901,1.000000000447518e-6,0.9999999999999905,13280.981275203063,5
0.01181398846834418,0.002279712350121362,0.005403204355961843,1.000000000447545e-6,0.9999999999999905,13280.981270955892,5
0.011814604095539494,0.0022797864383534553,0.0054030304918734505,1.0000000004475177e-6,0.9999999999999905,13280.981267998768,5
0.011813986488234313,0.0022797121289744424,0.005403205059266578,1.0000000004475448e-6,0.9999999999999905,13280.981263725675,5
0.011814602123064476,0.0022797862180975754,0.005403031192712627,1.0000000004475175e-6,0.9999999999999905,13280.98126078806,5
0.011813984515317484,0.00227971190872844,0.005403205760868504,1.0000000004475446e-6,0.9999999999999905,13280.98125648156,5
0.011814600157753066,0.0022797859987391594,0.005403031891858324,1.0000000004475173e-6,0.9999999999999905,13280.981253556507,5
0.011813982549561114,0.0022797116893798694,0.00540320646078088,1.0000000004475444e-6,0.9999999999999905,13280.981249224104,5
0.01181459819946384,0.002279785780262002,0.005403032589358067,1.0000000004475171e-6,0.9999999999999905,13280.981246291001,5
0.011813980590823678,0.002279711470912467,0.005403207159050827,1.0000000004475442e-6,0.9999999999999905,13280.98124192331,5
0.011814596248087535,0.0022797855626536124,0.005403033285248824,1.000000000447517e-6,0.9999999999999905,13280.98123901863,5
0.011813978638991031,0.0022797112533139317,0.005403207855723969,1.000000000447544e-6,0.9999999999999905,13280.981234623598,5
0.011814594303493303,0.0022797853458997284,0.005403033979581404,1.0000000004475167e-6,0.9999999999999905,13280.981231717278,5
0.011813976693927844,0.0022797110365698277,0.005403208550855769,1.0000000004475438e-6,0.9999999999999905,13280.981227293974,5
0.011814592365619955,0.0022797851299945714,0.005403034672387874,1.0000000004475165e-6,0.9999999999999905,13280.981224395862,5
0.011813974755594654,0.0022797108206744653,0.005403209244448622,1.0000000004475436e-6,0.9999999999999905,13280.98121995447,5
0.011814590434305237,0.0022797849149181304,0.005403035363709523,1.0000000004475163e-6,0.9999999999999905,13280.981217062636,5
0.011813972823810057,0.0022797106056078164,0.005403209936570557,1.0000000004475434e-6,0.9999999999999905,13280.981212568262,5
0.011814588509519433,0.0022797847006680795,0.005403036053566409,1.000000000447516e-6,0.9999999999999905,13280.98120969593,5
0.01181397089854789,0.0022797103913674488,0.0054032106272356275,1.0000000004475432e-6,0.9999999999999905,13280.981205088094,5
0.01181458659108998,0.002279784487224885,0.005403036742018737,1.0000000004475158e-6,0.9999999999999905,13280.98120230333,5
0.011813968979640627,0.002279710177933965,0.005403211316498276,1.000000000447543e-6,0.9999999999999905,13280.9811977663,5
0.011814584679000106,0.002279784274586767,0.005403037429073491,1.0000000004475156e-6,0.9999999999999905,13280.981194902992,5
0.011813967067066554,0.0022797099653055603,0.005403212004372175,1.0000000004475427e-6,0.9999999999999905,13280.981190202789,5
0.011814582773160892,0.002279784062744067,0.0054030381147654825,1.0000000004475154e-6,0.9999999999999905,13280.981187475776,5
0.011813965160738672,0.0022797097534726397,0.005403212690890054,1.0000000004475425e-6,0.9999999999999905,13280.98118287143,5
0.011814580873386597,0.002279783851675647,0.005403038799158527,1.0000000004475152e-6,0.9999999999999905,13280.981180018156,5
0.011813963260473188,0.0022797095424139224,0.005403213376111628,1.0000000004475423e-6,0.9999999999999905,13280.98117537496,5
0.011814578979572134,0.002279783641369432,0.0054030394822875945,1.000000000447515e-6,0.9999999999999905,13280.981172532587,5
0.011813961366165558,0.0022797093321173614,0.005403214060071394,1.000000000447542e-6,0.9999999999999905,13280.981167865604,5
0.011814577091747372,0.0022797834318290825,0.00540304016414485,1.0000000004475148e-6,0.9999999999999905,13280.981165033016,5
0.011813959477833282,0.002279709122586614,0.005403214742778844,1.0000000004475419e-6,0.9999999999999905,13280.981160321682,5
0.011814575209736338,0.0022797832230356287,0.005403040844800583,1.0000000004475146e-6,0.9999999999999905,13280.981157508184,5
0.011813957595316463,0.002279708913802879,0.0054032154242833,1.0000000004475417e-6,0.9999999999999905,13280.98115276963,5
0.011814573333519847,0.002279783014986733,0.005403041524259951,1.0000000004475144e-6,0.9999999999999905,13280.981149947487,5
0.011813955718589435,0.002279708705763658,0.005403216104597492,1.0000000004475415e-6,0.9999999999999905,13280.981145181542,5
0.01181457146298137,0.0022797828076692697,0.005403042202564239,1.0000000004475141e-6,0.9999999999999905,13280.981142361972,5
0.01181395384752932,0.002279708498455814,0.005403216783771516,1.0000000004475412e-6,0.9999999999999905,13280.981137554534,5
0.01181456959806793,0.002279782601078266,0.005403042879741467,1.000000000447514e-6,0.9999999999999905,13280.981134750928,5
0.011813951982093585,0.002279708291874431,0.0054032174618192695,1.000000000447541e-6,0.9999999999999905,13280.981129927733,5
0.011814567738729116,0.002279782395207893,0.005403043555808104,1.0000000004475137e-6,0.9999999999999905,13280.981127127241,5
0.01181395012222895,0.0022797080860136386,0.005403218138760852,1.0000000004475408e-6,0.9999999999999905,13280.981122254647,5
0.011814565884813963,0.0022797821900408673,0.005403044230814999,1.0000000004475135e-6,0.9999999999999905,13280.981119460348,5
0.011813948267776589,0.002279707880856222,0.0054032188146588105,1.0000000004475406e-6,0.9999999999999905,13280.981114554703,5
0.011814564036226027,0.00227978198556725,0.005403044904804951,1.0000000004475133e-6,0.9999999999999905,13280.981111758836,5
0.011813946418658744,0.0022797076763922254,0.005403219489529544,1.0000000004475404e-6,0.9999999999999905,13280.981106819963,5
0.01181456219291895,0.0022797817817807762,0.005403045577784659,1.000000000447513e-6,0.9999999999999905,13280.981104052402,5
0.01181394457480475,0.002279707472615313,0.0054032201634132155,1.0000000004475402e-6,0.9999999999999905,13280.981099074266,5
0.011814560354722536,0.0022797815786634538,0.005403046249825391,1.0000000004475129e-6,0.9999999999999905,13280.981096302648,5
0.01181394273606179,0.0022797072695075467,0.005403220836357203,1.00000000044754e-6,0.9999999999999905,13280.981091285235,5
0.011814558521753752,0.0022797813762288907,0.005403046920889744,1.0000000004475127e-6,0.9999999999999905,13280.981088509434,5
0.011813940902536443,0.0022797070670825415,0.00540322150833876,1.0000000004475398e-6,0.9999999999999905,13280.981083462259,5
0.011814556693739188,0.0022797811744462823,0.005403047591074506,1.0000000004475124e-6,0.9999999999999905,13280.981080710642,5
0.011813939073961699,0.0022797068653095144,0.005403222179445891,1.0000000004475396e-6,0.9999999999999905,13280.98107562147,5
0.01181455487070949,0.0022797809733196388,0.005403048260374022,1.0000000004475122e-6,0.9999999999999905,13280.981072864977,5
0.011813937250367697,0.0022797066641924374,0.005403222849673294,1.0000000004475393e-6,0.9999999999999905,13280.981067754146,5
0.01181455305262416,0.002279780772844674,0.005403048928805214,1.000000000447512e-6,0.9999999999999905,13280.981064997879,5
0.011813935431709575,0.002279706463726964,0.005403223519043448,1.0000000004475391e-6,0.9999999999999905,13280.981059836426,5
0.011814551239382383,0.002279780573010505,0.005403049596408169,1.0000000004475118e-6,0.9999999999999905,13280.981057101202,5
0.011813933617887636,0.002279706263902344,0.0054032241875961295,1.000000000447539e-6,0.9999999999999905,13280.981051910325,5
0.01181454943089607,0.0022797803738077303,0.005403050263218975,1.0000000004475116e-6,0.9999999999999905,13280.981049161508,5
0.011813931808820958,0.002279706064709031,0.0054032248553559864,1.0000000004475387e-6,0.9999999999999905,13280.98104394689,5
0.0118145476270633,0.002279780175224363,0.0054030509292689825,1.0000000004475114e-6,0.9999999999999905,13280.981041206296,5
0.01181393000439878,0.0022797058661351934,0.005403225522368268,1.0000000004475385e-6,0.9999999999999905,13280.981035935249,5
0.011814545827881037,0.002279779977261148,0.005403051594569416,1.0000000004475112e-6,0.9999999999999905,13280.98103313477,5
0.011813928204632604,0.002279705668181596,0.005403226188623963,1.0000000004475383e-6,0.9999999999999905,13280.981027904203,5
0.01181454403325423,0.002279779779906412,0.005403052259144952,1.000000000447511e-6,0.9999999999999905,13280.981025175117,5
0.011813926409394961,0.0022797054708363304,0.00540322685419106,1.000000000447538e-6,0.9999999999999905,13280.981019835303,5
0.011814542243105129,0.0022797795831540277,0.005403052923047636,1.0000000004475108e-6,0.9999999999999905,13280.98101710014,5
0.011813924618639973,0.0022797052740934323,0.005403227519078372,1.0000000004475379e-6,0.9999999999999905,13280.981011731821,5
0.011814540457369203,0.0022797793869958802,0.005403053586292434,1.0000000004475105e-6,0.9999999999999905,13280.981009000841,5
0.01181392283229443,0.0022797050779448103,0.005403228183313286,1.0000000004475376e-6,0.9999999999999905,13280.98100358841,5
0.011814538676023697,0.002279779191429767,0.005403054248890765,1.0000000004475103e-6,0.9999999999999905,13280.981000876141,5
0.011813921050320688,0.0022797048823881465,0.0054032288469270506,1.0000000004475374e-6,0.9999999999999905,13280.98099541788,5
0.011814536898897918,0.0022797789964378056,0.005403054910915631,1.0000000004475101e-6,0.9999999999999905,13280.980992700306,5
0.01181391927257121,0.0022797046874055956,0.005403229509960488,1.0000000004475372e-6,0.9999999999999905,13280.980987202794,5
0.011814535126084475,0.002279778802030239,0.005403055572332452,1.00000000044751e-6,0.9999999999999905,13280.980984492557,5
0.011813917499128902,0.0022797044930075914,0.005403230172394448,1.000000000447537e-6,0.9999999999999905,13280.980978951158,5
0.011814533357353645,0.0022797786081809527,0.005403056233220402,1.0000000004475097e-6,0.9999999999999905,13280.980976250188,5
0.011813915729765754,0.0022797042991677527,0.005403230834303192,1.0000000004475368e-6,0.9999999999999905,13280.980970662316,5
0.011814531592802343,0.0022797784149015438,0.005403056893551477,1.0000000004475095e-6,0.9999999999999905,13280.980967985137,5
0.01181391396456352,0.0022797041058977923,0.005403231495681099,1.0000000004475366e-6,0.9999999999999905,13280.980962352294,5
0.011814529832297098,0.0022797782221785556,0.005403057553387673,1.0000000004475093e-6,0.9999999999999905,13280.98095966822,5
0.01181391220340948,0.002279703913184254,0.005403232156561023,1.0000000004475364e-6,0.9999999999999905,13280.980953985398,5
0.01181452807570977,0.00227977802999675,0.005403058212766874,1.000000000447509e-6,0.9999999999999905,13280.98095132335,5
0.01181391044616498,0.0022797037210120098,0.00540323281699666,1.0000000004475362e-6,0.9999999999999905,13280.980945600451,5
0.011814526323056353,0.0022797778383590608,0.0054030588716939875,1.0000000004475088e-6,0.9999999999999905,13280.980942913513,5
0.011813908692852416,0.002279703529383699,0.005403233476981144,1.000000000447536e-6,0.9999999999999905,13280.980937165614,5
0.011814524574233954,0.0022797776472534962,0.005403059530201669,1.0000000004475086e-6,0.9999999999999905,13280.98093449093,5
0.011813906943354087,0.0022797033382876406,0.005403234136570866,1.0000000004475357e-6,0.9999999999999905,13280.980928692225,5
0.011814522829264932,0.002279777456684723,0.005403060188302058,1.0000000004475084e-6,0.9999999999999905,13280.980925779542,5
0.011813905197709336,0.0022797031477283353,0.005403234795752542,1.0000000004475355e-6,0.9999999999999905,13280.980920177297,5
0.011814521088099975,0.002279777266646901,0.005403060846009941,1.0000000004475082e-6,0.9999999999999905,13280.980917512807,5
0.011813903455853956,0.002279702957699977,0.005403235454562203,1.0000000004475353e-6,0.9999999999999905,13280.98091162536,5
0.011814519350568195,0.002279777077121737,0.005403061503394786,1.000000000447508e-6,0.9999999999999905,13280.980908954152,5
0.011813901717630871,0.00227970276818427,0.005403236113049894,1.0000000004475351e-6,0.9999999999999905,13280.980903019625,5
0.01181451761668151,0.0022797768881107046,0.005403062160453566,1.0000000004475078e-6,0.9999999999999905,13280.980900371038,5
0.011813899983056193,0.002279702579182726,0.005403236771207066,1.000000000447535e-6,0.9999999999999905,13280.980894382486,5
0.01181451588630199,0.002279776699597312,0.005403062817226249,1.0000000004475076e-6,0.9999999999999905,13280.98089174173,5
0.01181389825197024,0.0022797023906787938,0.005403237429103675,1.0000000004475347e-6,0.9999999999999905,13280.98088570135,5
0.011814514159460325,0.0022797765115872407,0.005403063473722687,1.0000000004475074e-6,0.9999999999999905,13280.98088305888,5
0.011813896524399509,0.0022797022026780456,0.005403238086754419,1.0000000004475345e-6,0.9999999999999905,13280.980876631837,5
0.011814204480259357,0.002279739263378323,0.005403151108366024,1.000000000447521e-6,0.9999999999999905,13280.98087517648,5
0.011815429060292844,0.0022798866593162262,0.005402805487762015,1.0000000004474663e-6,0.9999999999999905,13280.980861866037,5
0.01181481149379008,0.002279812348425788,0.005402979962642695,1.0000000004474936e-6,0.9999999999999905,13280.980858827006,5
0.011814193922507673,0.0022797380390483604,0.005403154474148614,1.000000000447521e-6,0.9999999999999905,13280.980856287937,5
0.011815419201485225,0.0022798855166660387,0.005402808632922748,1.0000000004474663e-6,0.9999999999999905,13280.980844421038,5
0.011814801635229832,0.0022798112058175337,0.005402983108099703,1.0000000004474936e-6,0.9999999999999905,13280.980841227649,5
0.011814184063524545,0.002279736896479412,0.005403157620818477,1.000000000447521e-6,0.9999999999999905,13280.980838673264,5
0.011815409914924612,0.0022798844409799746,0.005402811598738681,1.0000000004474663e-6,0.9999999999999905,13280.980827835423,5
0.011814792348900559,0.0022798101301709727,0.005402986074197327,1.0000000004474936e-6,0.9999999999999905,13280.980824661185,5
0.011814174776766327,0.002279735820869882,0.005403160588101827,1.000000000447521e-6,0.9999999999999905,13280.980822096979,5
0.011815401106018706,0.0022798834212044397,0.0054028144150005605,1.0000000004474663e-6,0.9999999999999905,13280.980812102962,5
0.011814783540213772,0.0022798091104331277,0.005402988890729116,1.0000000004474936e-6,0.9999999999999905,13280.980808725453,5
0.011814474753932065,0.0022797719558001594,0.0054030761482596265,1.0000000004475072e-6,0.9999999999999905,13280.980807169759,5
0.011813239429584507,0.002279623338110276,0.005403425453675897,1.0000000004475614e-6,0.9999999999999905,13280.980795521773,5
0.011813856264226522,0.002279697568087229,0.0054032511961966834,1.000000000447534e-6,0.9999999999999905,13280.980792310176,5
0.011814472315028905,0.0022797717058342577,0.00540307719546065,1.0000000004475067e-6,0.9999999999999905,13280.980789762636,5
0.011813236988013556,0.0022796230881790133,0.00540342650507127,1.000000000447561e-6,0.9999999999999905,13280.980777940917,5
0.0118138538231928,0.0022796973182142343,0.00540325224731797,1.0000000004475336e-6,0.9999999999999905,13280.980774721995,5
0.011814469878235473,0.002279771456452603,0.0054030782451449195,1.0000000004475063e-6,0.9999999999999905,13280.980771976883,5
0.011813234548497519,0.002279622838832053,0.005403427559027184,1.0000000004475605e-6,0.9999999999999905,13280.980760174058,5
0.011813851384203941,0.0022796970689242797,0.0054032533010022225,1.0000000004475332e-6,0.9999999999999905,13280.980756947372,5
0.011814467443453651,0.0022797712076500208,0.005403079297401963,1.0000000004475059e-6,0.9999999999999905,13280.980754405342,5
0.011813232110967421,0.002279622590064382,0.005403428615593762,1.00000000044756e-6,0.9999999999999905,13280.9807422163,5
0.01181384894718387,0.0022796968202115227,0.0054032543573018284,1.0000000004475328e-6,0.9999999999999905,13280.980738986056,5
0.011814465010554734,0.002279770959414523,0.005403080352300765,1.0000000004475055e-6,0.9999999999999905,13280.980736447957,5
0.01181322967528452,0.0022796223418639046,0.005403429674853067,1.0000000004475597e-6,0.9999999999999905,13280.980724078368,5
0.011813846512012187,0.0022796965720660125,0.00540325541629306,1.0000000004475324e-6,0.9999999999999905,13280.98072085007,5
0.011814462579403035,0.0022797707117343676,0.005403081409922391,1.000000000447505e-6,0.9999999999999905,13280.980718304543,5
0.011813227241355266,0.002279622094219208,0.005403430736830118,1.0000000004475592e-6,0.9999999999999905,13280.98070574244,5
0.011813844078584055,0.0022796963244750223,0.005403256478004546,1.000000000447532e-6,0.9999999999999905,13280.98070250959,5
0.01181446014987821,0.0022797704645950226,0.005403082470300381,1.0000000004475046e-6,0.9999999999999905,13280.98069970719,5
0.011813224808925571,0.0022796218471149783,0.0054034318017388994,1.0000000004475588e-6,0.9999999999999905,13280.980687207308,5
0.011813841646632916,0.002279696077421756,0.005403257542653959,1.0000000004475315e-6,0.9999999999999905,13280.980683966418,5
0.011814457721904457,0.0022797702180019693,0.005403083533592215,1.0000000004475042e-6,0.9999999999999905,13280.980681447014,5
0.01181322237806685,0.002279621600557571,0.005403432869538398,1.0000000004475584e-6,0.9999999999999905,13280.98066849533,5
0.011813839216249665,0.0022796958309148694,0.005403258610194382,1.000000000447531e-6,0.9999999999999905,13280.980665246294,5
0.011814455295392443,0.0022797699719428067,0.005403084599807794,1.0000000004475038e-6,0.9999999999999905,13280.980662484772,5
0.011813219948621306,0.002279621354534262,0.00540343394033162,1.000000000447558e-6,0.9999999999999905,13280.98064958286,5
0.01181383678725351,0.0022796955849389397,0.005403259680735938,1.0000000004475307e-6,0.9999999999999905,13280.980646073129,5
0.011814144828732947,0.0022797326556735073,0.005403172674888551,1.0000000004475171e-6,0.9999999999999905,13280.980644585188,5
0.011814758477795001,0.0022798065124139165,0.0054029994346704285,1.0000000004474898e-6,0.9999999999999905,13280.98063852646,5
0.01181414090522367,0.0022797322033696315,0.005403173952451522,1.0000000004475171e-6,0.9999999999999905,13280.980635884802,5
0.01181475462260261,0.002279806068078692,0.005403000690482456,1.0000000004474898e-6,0.9999999999999905,13280.980629955644,5
0.011814137049823465,0.002279731759051072,0.00540317520880895,1.0000000004475171e-6,0.9999999999999905,13280.980627289822,5
0.011814750835500404,0.0022798056317399917,0.0054030019252216096,1.0000000004474898e-6,0.9999999999999905,13280.980621489827,5
0.01181413326251117,0.002279731322728633,0.005403176444091204,1.0000000004475171e-6,0.9999999999999905,13280.98061882503,5
0.011814747112671223,0.0022798052029516925,0.005403003140089426,1.0000000004474898e-6,0.9999999999999905,13280.980613117945,5
0.011814129539469784,0.002279730893956375,0.005403177659501414,1.0000000004475171e-6,0.9999999999999905,13280.980610455495,5
0.011814743451032199,0.0022798047813536275,0.005403004336057572,1.0000000004474898e-6,0.9999999999999905,13280.980604849428,5
0.011814125877616736,0.0022797304723741296,0.005403178856010898,1.0000000004475171e-6,0.9999999999999905,13280.980602162066,5
0.011814739847531406,0.002279804366589209,0.005403005514087627,1.0000000004474898e-6,0.9999999999999905,13280.980596668496,5
0.011814122273902982,0.002279730057625397,0.005403180034578094,1.0000000004475171e-6,0.9999999999999905,13280.980593963362,5
0.011814736299665406,0.0022798039583656836,0.005403006674966052,1.0000000004474898e-6,0.9999999999999905,13280.980588572394,5
0.011814118725816775,0.00227972964941716,0.005403181195998703,1.0000000004475171e-6,0.9999999999999905,13280.980585861405,5
0.011814732804492684,0.0022798035563398123,0.005403007819623799,1.0000000004474898e-6,0.9999999999999905,13280.980580543777,5
0.011814115230428832,0.002279729247406563,0.005403182341190185,1.0000000004475171e-6,0.9999999999999905,13280.980577820752,5
0.011814729359791406,0.0022798031602514084,0.005403008948755476,1.0000000004474898e-6,0.9999999999999905,13280.980572605178,5
0.011814111785508693,0.002279728851333122,0.005403183470856516,1.0000000004475171e-6,0.9999999999999905,13280.98056986566,5
0.011814725963048034,0.0022798027698069053,0.005403010063154096,1.0000000004474898e-6,0.9999999999999905,13280.980564717513,5
0.011814108388542098,0.002279728460903435,0.005403184585793343,1.0000000004475171e-6,0.9999999999999905,13280.980561981945,5
0.011814722612288083,0.002279802384775959,0.0054030111634451065,1.0000000004474898e-6,0.9999999999999905,13280.980556901348,5
0.011814105037560512,0.0022797280758871333,0.005403185686617561,1.0000000004475171e-6,0.9999999999999905,13280.98055414934,5
0.011814719305572017,0.0022798020049316033,0.0054030122502363295,1.0000000004474898e-6,0.9999999999999905,13280.980549163662,5
0.011814101730617664,0.002279727696057189,0.00540318677394592,1.0000000004475171e-6,0.9999999999999905,13280.980546393721,5
0.011814716041009811,0.002279801630053368,0.00540301332412662,1.0000000004474898e-6,0.9999999999999905,13280.980541469942,5
0.011814098465829927,0.0022797273211932617,0.005403187848369572,1.0000000004475171e-6,0.9999999999999905,13280.980538678077,5
0.011814712817392553,0.002279801259999755,0.00540301438549457,1.0000000004474898e-6,0.9999999999999905,13280.980533830012,5
0.011814095241985045,0.0022797269511537982,0.005403188910271303,1.000000000447517e-6,0.9999999999999905,13280.980531031199,5
0.011814709632850617,0.0022798008945523964,0.005403015434930012,1.0000000004474896e-6,0.9999999999999905,13280.98052624637,5
0.01181409205721306,0.0022797265857204614,0.005403189960241758,1.0000000004475167e-6,0.9999999999999905,13280.980523431157,5
0.011814706485915372,0.0022798005335398492,0.005403016472897087,1.0000000004474894e-6,0.9999999999999905,13280.98051870621,5
0.011814088910045649,0.002279726224721764,0.005403190998744256,1.0000000004475165e-6,0.9999999999999905,13280.98051588198,5
0.011814703374880072,0.0022798001767627683,0.005403017499934206,1.0000000004474892e-6,0.9999999999999905,13280.980511228609,5
0.01181408579877703,0.0022797258679584063,0.005403192026316328,1.0000000004475163e-6,0.9999999999999905,13280.980508383846,5
0.011814700298981093,0.002279799824131932,0.005403018516281982,1.000000000447489e-6,0.9999999999999905,13280.980503659533,5
0.011814082722639592,0.0022797255153411116,0.0054031930432036895,1.000000000447516e-6,0.9999999999999905,13280.980500921058,5
0.011814697256931446,0.0022797994754973766,0.005403019522349722,1.0000000004474887e-6,0.9999999999999905,13280.980496374423,5
0.011814079680351726,0.00227972516672002,0.00540319404980909,1.0000000004475158e-6,0.9999999999999905,13280.980493499095,5
0.011814694247389535,0.00227979913070224,0.0054030205185591025,1.0000000004474885e-6,0.9999999999999905,13280.980489011947,5
0.011814076670570146,0.0022797248219382374,0.0054031950465563295,1.0000000004475156e-6,0.9999999999999905,13280.980486135213,5
0.01181469126924812,0.0022797987896172062,0.0054030215052594975,1.0000000004474883e-6,0.9999999999999905,13280.980481694156,5
0.011814073692186572,0.002279724480866366,0.005403196033795488,1.0000000004475154e-6,0.9999999999999905,13280.980478792817,5
0.011814688321153037,0.0022797984520841444,0.0054030224828784165,1.000000000447488e-6,0.9999999999999905,13280.980474389955,5
0.011814070743848323,0.002279724143346468,0.005403197011953845,1.0000000004475152e-6,0.9999999999999905,13280.980471487428,5
0.011814685402667764,0.0022797981180521635,0.005403023451554441,1.0000000004474879e-6,0.9999999999999905,13280.980467139305,5
0.011814067825120539,0.002279723809327445,0.005403197981165708,1.000000000447515e-6,0.9999999999999905,13280.98046420932,5
0.011814682512711682,0.0022797977873947155,0.005403024411625372,1.0000000004474877e-6,0.9999999999999905,13280.980459916975,5
0.011814064934911215,0.002279723478682851,0.005403198941785853,1.0000000004475148e-6,0.9999999999999905,13280.98045697729,5
0.01181467965027589,0.0022797974599950517,0.005403025363419606,1.0000000004474875e-6,0.9999999999999905,13280.980452724867,5
0.01181406207222864,0.0022797231512960256,0.005403199894119399,1.0000000004475146e-6,0.9999999999999905,13280.98044977326,5
0.011814676814458212,0.0022797971357469927,0.005403026307214259,1.0000000004474872e-6,0.9999999999999905,13280.980445554307,5
0.011814059236158076,0.0022797228270606206,0.005403200838459524,1.0000000004475144e-6,0.9999999999999905,13280.980442578979,5
0.011814674004643375,0.0022797968145791634,0.005403027243207961,1.000000000447487e-6,0.9999999999999905,13280.98043841906,5
0.011814056426089018,0.0022797225059054405,0.0054032017749998835,1.0000000004475141e-6,0.9999999999999905,13280.980435434394,5
0.011814671220065817,0.002279796496402254,0.005403028171643249,1.0000000004474868e-6,0.9999999999999905,13280.980431304002,5
0.011814053641254624,0.0022797221877409717,0.0054032027039828965,1.000000000447514e-6,0.9999999999999905,13280.980428299978,5
0.011814668459945296,0.0022797961811251944,0.005403029092766776,1.0000000004474866e-6,0.9999999999999905,13280.980424201349,5
0.011814050880878169,0.002279721872476385,0.005403203625652584,1.0000000004475137e-6,0.9999999999999905,13280.980421199667,5
0.011814665723712613,0.002279795868681395,0.005403030006757146,1.0000000004474864e-6,0.9999999999999905,13280.980417130335,5
0.011814048144382474,0.0022797215600448358,0.005403204540196347,1.0000000004475135e-6,0.9999999999999905,13280.980414108271,5
0.011814663010654234,0.0022797955589880757,0.005403030913844638,1.0000000004474862e-6,0.9999999999999905,13280.980410081129,5
0.011814045431060538,0.0022797212503638284,0.005403205447837999,1.0000000004475133e-6,0.9999999999999905,13280.98040704487,5
0.011814660319805933,0.0022797952519326894,0.005403031814334142,1.000000000447486e-6,0.9999999999999905,13280.980403048128,5
0.01181404273995169,0.0022797209433206124,0.005403206348875549,1.000000000447513e-6,0.9999999999999905,13280.980399999036,5
0.011814657651049096,0.0022797949475008854,0.005403032708258421,1.0000000004474858e-6,0.9999999999999905,13280.980396044819,5
0.01181404007092499,0.0022797206389008687,0.005403207243359364,1.0000000004475129e-6,0.9999999999999905,13280.980392968284,5
0.011814655003469812,0.002279794645586837,0.00540303359591434,1.0000000004474856e-6,0.9999999999999905,13280.980389052987,5
0.011814037423074557,0.0022797203369988445,0.005403208131575749,1.0000000004475127e-6,0.9999999999999905,13280.980385963523,5
0.011814652376740715,0.0022797943461523983,0.005403034477406011,1.0000000004474853e-6,0.9999999999999905,13280.98038207063,5
0.011814034796073167,0.002279720037576338,0.005403209013628107,1.0000000004475124e-6,0.9999999999999905,13280.980378962076,5
0.011814649770162437,0.0022797940491158875,0.00540303535295409,1.0000000004474851e-6,0.9999999999999905,13280.980375113742,5
0.011814032189223155,0.0022797197405516794,0.005403209889734823,1.0000000004475122e-6,0.9999999999999905,13280.980371987314,5
0.01181464718328524,0.0022797937544246074,0.005403036222698861,1.000000000447485e-6,0.9999999999999905,13280.98036816167,5
